Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
3640,0,0,0,5,0,,,,0,,,,3,12,0,2.875,27.1875,1,0.875,1,0,0,1.8125,3.51563,27.9375,26.3281,,5,15,0,0.046875,25.1406,0.4375,2.25,1,0,0,-0.984375,1.6875,26.75,24.1094,
3680,0,0,0,5,0,,,,0,,,,3,12,0,2.92188,27.2188,1,0.875,1,0,0,1.85938,3.54688,27.9844,26.3906,,5,15,0,0.046875,25.1406,0.4375,2.1875,1,0,0,-1,1.64063,26.6719,24.0781,
3720,0,0,0,5,0,,,,0,,,,3,12,0,2.95313,27.25,1,0.875,1,0,0,1.89063,3.59375,28.0156,26.4531,,5,15,0,0.046875,25.1719,0.375,2.125,1,0,0,-1,1.59375,26.6406,24.0938,
3760,0,0,0,5,0,,,,0,,,,3,12,0,3,27.2813,1,0.875,1,0,0,1.9375,3.625,28.0469,26.5,,5,15,0,0.015625,25.2031,0.3125,2.0625,1,0,0,-1.03125,1.5,26.5938,24.0781,
3800,0,0,0,5,0,,,,0,,,,3,12,0,3.03125,27.3281,1,0.875,1,0,0,1.96875,3.65625,28.0781,26.5625,,5,15,0,-0.046875,25.2344,0.1875,1.9375,1,0,0,-1.09375,1.39063,26.5469,24.0938,
3840,0,0,0,5,0,,,,0,,,,3,12,0,3.07813,27.3594,1,0.875,1,0,0,2.01563,3.6875,28.125,26.625,,5,15,0,-0.109375,25.25,0.125,1.875,1,0,0,-1.1875,1.26563,26.5156,24.1094,
3880,0,0,0,5,0,,,,0,,,,3,12,0,3.10938,27.3906,1,0.875,1,0,0,2.04688,3.73438,28.1719,26.6719,,5,15,0,-0.171875,25.2656,0,1.75,1,0,0,-1.25,1.125,26.5,24.1094,
3920,0,0,0,5,0,,,,0,,,,3,12,0,3.15625,27.4219,1,0.875,1,0,0,2.09375,3.76563,28.2344,26.7344,,5,14,0,-0.21875,25.2969,-0.125,1.75,1,0,0,-1.3125,1,26.5,24.1406,
3960,0,0,0,5,0,,,,0,,,,3,12,0,3.1875,27.4688,1,0.875,1,0,0,2.125,3.79688,28.2813,26.7813,,5,15,0,-0.125,25.375,-0.125,1.75,1,0,0,-1.21875,1.125,26.5625,24.2344,
4000,0,0,0,5,0,,,,0,,,,3,12,0,3.23438,27.5,1,0.875,1,0,0,2.17188,3.82813,28.3438,26.8438,,5,15,0,-0.046875,25.4375,-0.125,1.6875,1,0,0,-1.125,1.23438,26.5938,24.3125,
4040,0,0,0,5,0,,,,0,,,,3,12,0,3.26563,27.5313,1,0.875,1,0,0,2.20313,3.875,28.3906,26.8906,,5,15,0,0.015625,25.4688,0,1.625,1,0,0,-1.03125,1.3125,26.6094,24.3438,
4080,0,0,0,5,0,,,,0,,,,3,12,0,3.3125,27.5625,1,0.875,1,0,0,2.25,3.90625,28.4375,26.9375,,5,15,0,0.09375,25.4844,0.125,1.5625,1,0,0,-0.90625,1.39063,26.625,24.375,
4120,0,0,0,5,0,,,,0,,,,3,12,0,3.34375,27.6094,1,0.875,1,0,0,2.28125,3.9375,28.4844,26.9844,,5,15,0,0.171875,25.5,0.25,1.5,1,0,0,-0.78125,1.48438,26.625,24.4063,
4160,0,0,0,5,0,,,,0,,,,3,12,0,3.39063,27.6406,1,0.875,1,0,0,2.32813,3.96875,28.5469,27.0469,,5,14,0,0.265625,25.5469,0.375,1.5,1,0,0,-0.65625,1.57813,26.6563,24.4531,
4200,0,0,0,5,0,,,,0,,,,3,12,0,3.42188,27.6719,1,0.875,1,0,0,2.35938,4.01563,28.5938,27.0938,,5,12,0,0.34375,25.6094,0.5,1.5,1,0,0,-0.515625,1.65625,26.6875,24.5156,
4240,0,0,0,5,0,,,,0,,,,3,12,0,3.46875,27.7031,1,0.875,1,0,0,2.40625,4.04688,28.6406,27.1406,,5,7,0,0.421875,25.6406,0.625,1.4375,1,0,0,-0.375,1.73438,26.7188,24.5469,
4280,0,0,0,5,0,,,,0,,,,3,12,0,3.5,27.75,1,0.875,1,0,0,2.4375,4.07813,28.6875,27.1875,,5,7,0,0.5,25.6875,0.6875,1.4375,1,0,0,-0.265625,1.8125,26.75,24.5938,
4320,0,0,0,5,0,,,,0,,,,3,12,0,3.54688,27.7813,1,0.875,1,0,0,2.48438,4.125,28.7344,27.2344,,5,7,0,0.5,25.7188,0.6875,1.375,1,0,0,-0.296875,1.76563,26.75,24.625,
4360,0,0,0,5,0,,,,0,,,,3,12,0,3.57813,27.8125,1,0.875,1,0,0,2.51563,4.15625,28.7813,27.2813,,5,6,0,0.53125,25.7344,0.6875,1.3125,1,0,0,-0.234375,1.79688,26.75,24.6406,
4400,0,0,0,5,0,,,,0,,,,3,12,0,3.625,27.8438,1,0.875,1,0,0,2.5625,4.20313,28.8281,27.3281,,5,9,0,0.515625,25.7969,0.6875,1.3125,1,0,0,-0.28125,1.78125,26.7969,24.6875,
4440,0,0,0,5,0,,,,0,,,,3,12,0,3.65625,27.8906,1,0.875,1,0,0,2.59375,4.23438,28.875,27.375,,5,10,0,0.5,25.875,0.6875,1.375,1,0,0,-0.28125,1.71875,26.8438,24.8125,
4480,0,0,0,5,0,,,,0,,,,3,12,0,3.70313,27.9219,1,0.875,1,0,0,2.64063,4.28125,28.9063,27.4063,,5,15,0,0.421875,25.9844,0.6875,1.5,1,0,0,-0.40625,1.625,27.0156,24.9688,
4520,0,0,0,5,0,,,,0,,,,3,12,0,3.73438,27.9531,1,0.875,1,0,0,2.67188,4.3125,28.9531,27.4531,,5,15,0,0.421875,26.0938,0.625,1.5625,1,0,0,-0.4375,1.625,27.1563,25.0781,
4560,0,0,0,5,0,,,,0,,,,3,12,0,3.78125,27.9844,1,0.875,1,0,0,2.71875,4.35938,29,27.5,,5,15,0,0.421875,26.1875,0.625,1.625,1,0,0,-0.484375,1.60938,27.2656,25.1719,
4600,0,0,0,5,0,,,,0,,,,3,12,0,3.8125,28.0313,1,0.875,1,0,0,2.75,4.39063,29.0469,27.5469,,5,15,0,0.40625,26.2656,0.5625,1.625,1,0,0,-0.515625,1.59375,27.3594,25.2813,
4640,0,0,0,5,0,,,,0,,,,3,12,0,3.85938,28.0625,1,0.875,1,0,0,2.79688,4.4375,29.0781,27.5781,,5,15,0,0.421875,26.3281,0.5,1.625,1,0,0,-0.53125,1.59375,27.4219,25.3281,
4680,0,0,0,5,0,,,,0,,,,3,12,0,3.89063,28.0938,1,0.875,1,0,0,2.82813,4.46875,29.125,27.625,,5,15,0,0.46875,26.3906,0.5625,1.625,1,0,0,-0.5,1.625,27.4688,25.3906,
4720,0,0,0,5,0,,,,0,,,,5,15,0,0.5,26.4531,0.5625,1.625,1,0,0,-0.484375,1.64063,27.5,25.4531,
4760,0,0,0,5,0,,,,0,,,,5,15,0,0.546875,26.5156,0.625,1.5625,1,0,0,-0.453125,1.6875,27.5156,25.5313,
4800,0,0,0,5,0,,,,0,,,,5,15,0,0.546875,26.5625,0.625,1.5625,1,0,0,-0.46875,1.6875,27.5781,25.5938,
4840,0,0,0,5,0,,,,0,,,,5,15,0,0.609375,26.6563,0.625,1.625,1,0,0,-0.421875,1.76563,27.6875,25.6875,
4880,0,0,0,5,0,,,,0,,,,5,15,0,0.640625,26.7656,0.625,1.6875,1,0,0,-0.421875,1.84375,27.8125,25.7969,
4920,0,0,0,5,0,,,,0,,,,5,15,0,0.828125,26.875,0.625,1.75,1,0,0,-0.21875,2.0625,27.9375,25.8906,
4960,0,0,0,5,0,,,,0,,,,5,15,0,0.703125,26.9688,0.625,1.8125,1,0,0,-0.390625,1.95313,28.0469,26,
5000,0,0,0,5,0,,,,0,,,,5,15,0,0.65625,27.0625,0.5,1.8125,1,0,0,-0.484375,1.9375,28.1406,26.1094,,6,6,0,-1.95313,20.2813,0.0625,0.4375,1,0,0,-2.67188,-1.17188,21.375,19.4375,
5040,0,0,0,5,0,,,,0,,,,5,15,0,0.53125,27.1406,0.5,1.8125,1,0,0,-0.640625,1.79688,28.2188,26.1875,,6,6,0,-1.9375,20.375,0.125,0.5625,1,0,0,-2.67188,-1.17188,21.4844,19.5781,
5080,0,0,0,5,0,,,,0,,,,5,15,0,0.453125,27.2188,0.3125,1.8125,1,0,0,-0.75,1.70313,28.2813,26.2813,,6,6,0,-1.92188,20.4063,0.125,0.5625,1,0,0,-2.6875,-1.1875,21.5156,19.6406,
5120,0,0,0,5,0,,,,0,,,,5,15,0,0.4375,27.3125,0.25,1.875,1,0,0,-0.8125,1.67188,28.375,26.375,,6,6,0,-1.92188,20.4219,0.125,0.5625,1,0,0,-2.70313,-1.20313,21.5313,19.7031,
5160,0,0,0,5,0,,,,0,,,,5,15,0,0.5,27.3906,0.25,1.875,1,0,0,-0.765625,1.76563,28.4375,26.4375,,6,6,0,-1.92188,20.4531,0.125,0.5625,1,0,0,-2.70313,-1.20313,21.5625,19.7656,
5200,0,0,0,5,0,,,,0,,,,5,15,0,0.46875,27.4688,0.25,1.875,1,0,0,-0.84375,1.76563,28.5,26.5469,,6,6,0,-1.92188,20.4688,0.125,0.5625,1,0,0,-2.71875,-1.21875,21.5781,19.8125,
5240,0,0,0,5,0,,,,0,,,,5,15,0,0.4375,27.5781,0.1875,1.9375,1,0,0,-0.921875,1.75,28.6563,26.6719,,6,6,0,-1.90625,20.5,0.125,0.5625,1,0,0,-2.71875,-1.21875,21.6094,19.875,
5280,0,0,0,5,0,,,,0,,,,5,15,0,0.390625,27.6875,0.125,2,1,0,0,-1,1.71875,28.7813,26.7813,,6,6,0,-1.90625,20.5156,0.125,0.5625,1,0,0,-2.73438,-1.23438,21.625,19.9219,
5320,0,0,0,5,0,,,,0,,,,5,15,0,0.3125,27.7656,0,2,1,0,0,-1.09375,1.64063,28.8906,26.8594,,6,6,0,-1.90625,20.5469,0.125,0.5625,1,0,0,-2.73438,-1.23438,21.6563,19.9844,
5360,0,0,0,5,0,,,,0,,,,5,15,0,0.1875,27.8281,0,1.9375,1,0,0,-1.23438,1.5,28.9688,26.9375,,6,6,0,-1.90625,20.5625,0.125,0.5625,1,0,0,-2.75,-1.25,21.6719,20.0313,
5400,0,0,0,5,0,,,,0,,,,5,15,0,0.15625,27.875,-0.125,1.875,1,0,0,-1.28125,1.42188,29.0469,26.9844,,6,6,0,-1.89063,20.5938,0.125,0.5625,1,0,0,-2.75,-1.25,21.7031,20.0781,
5440,0,0,0,5,0,,,,0,,,,5,15,0,0.0625,27.9375,-0.25,1.875,1,0,0,-1.39063,1.29688,29.0625,27.0313,,6,6,0,-1.89063,20.6094,0.125,0.5625,1,0,0,-2.76563,-1.26563,21.7188,20.125,
5480,0,0,0,5,0,,,,0,,,,5,15,0,-0.03125,28.0313,-0.375,1.9375,1,0,0,-1.5,1.17188,29.125,27.1563,,6,6,0,-1.89063,20.6406,0.125,0.5625,1,0,0,-2.76563,-1.26563,21.75,20.1719,
5520,0,0,0,5,0,,,,0,,,,5,13,0,-0.078125,28.1563,-0.375,2,1,0,0,-1.51563,1.10938,29.2969,27.2969,,6,6,0,-1.89063,20.6563,0.125,0.5625,1,0,0,-2.76563,-1.26563,21.7656,20.2188,
5560,0,0,0,5,0,,,,0,,,,5,15,0,-0.171875,28.2813,-0.375,2.0625,1,0,0,-1.625,0.984375,29.4531,27.4531,,6,6,0,-1.875,20.6875,0.125,0.5625,1,0,0,-2.76563,-1.26563,21.7969,20.2656,
5600,0,0,0,5,0,,,,0,,,,5,15,0,-0.234375,28.4219,-0.4375,2.125,1,0,0,-1.70313,0.921875,29.5938,27.6094,,6,6,0,-1.875,20.7031,0.125,0.5625,1,0,0,-2.78125,-1.28125,21.8125,20.2969,
5640,0,0,0,5,0,,,,0,,,,5,15,0,-0.171875,28.5781,-0.3125,2.25,1,0,0,-1.59375,1.01563,29.7656,27.7813,,6,6,0,-1.875,20.7344,0.125,0.5625,1,0,0,-2.78125,-1.28125,21.8438,20.3438,
5680,0,0,0,5,0,,,,0,,,,5,15,0,-0.046875,28.6875,-0.3125,2.3125,1,0,0,-1.40625,1.15625,29.875,27.9063,,6,6,0,-1.875,20.75,0.125,0.5625,1,0,0,-2.78125,-1.28125,21.8906,20.3906,
5720,0,0,0,5,0,,,,0,,,,5,15,0,-0.1875,28.7813,-0.3125,2.3125,1,0,0,-1.59375,1,29.9688,28,,6,6,0,-1.85938,20.7813,0.125,0.5625,1,0,0,-2.78125,-1.28125,21.9219,20.4219,
5760,0,0,0,5,0,,,,0,,,,5,15,0,-0.21875,28.875,-0.3125,2.3125,1,0,0,-1.65625,0.96875,30.0625,28.1094,,6,6,0,-1.85938,20.7969,0.125,0.5625,1,0,0,-2.79688,-1.29688,21.9688,20.4688,
5800,0,0,0,5,0,,,,0,,,,5,14,0,-0.265625,28.9531,-0.375,2.25,1,0,0,-1.71875,0.921875,30.0938,28.1719,,6,6,0,-1.85938,20.8281,0.125,0.5625,1,0,0,-2.79688,-1.29688,22,20.5,
5840,0,0,0,5,0,,,,0,,,,5,14,0,-0.3125,29.0156,-0.4375,2.25,1,0,0,-1.78125,0.890625,30.125,28.2344,,6,6,0,-1.85938,20.8438,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.0469,20.5469,
5880,0,0,0,5,0,,,,0,,,,5,11,0,-0.34375,29.0781,-0.4375,2.1875,1,0,0,-1.84375,0.828125,30.1563,28.2969,,6,6,0,-1.84375,20.875,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.0781,20.5781,
5920,0,0,0,5,0,,,,0,,,,5,11,0,-0.375,29.1719,-0.4375,2.1875,1,0,0,-1.875,0.8125,30.2031,28.375,,6,6,0,-1.84375,20.8906,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.1094,20.6094,
5960,0,0,0,5,0,,,,0,,,,5,11,0,-0.390625,29.2656,-0.4375,2.1875,1,0,0,-1.90625,0.78125,30.2656,28.4688,,6,6,0,-1.84375,20.9219,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.1406,20.6406,
6000,0,0,0,5,0,,,,0,,,,5,11,0,-0.40625,29.3438,-0.4375,2.1875,1,0,0,-1.95313,0.75,30.3125,28.5469,,6,6,0,-1.84375,20.9375,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.1875,20.6875,
6040,0,0,0,5,0,,,,0,,,,5,11,0,-0.421875,29.4375,-0.4375,2.1875,1,0,0,-1.98438,0.71875,30.375,28.6406,,6,6,0,-1.82813,20.9688,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.2188,20.7188,
6080,0,0,0,5,0,,,,0,,,,5,11,0,-0.453125,29.5313,-0.4375,2.1875,1,0,0,-2.01563,0.703125,30.4375,28.7188,,6,6,0,-1.82813,20.9844,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.25,20.75,
6120,0,0,0,5,0,,,,0,,,,5,11,0,-0.46875,29.625,-0.4375,2.1875,1,0,0,-2.04688,0.671875,30.4844,28.8125,,6,6,0,-1.82813,21.0156,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.2813,20.7813,
6160,0,0,0,5,0,,,,0,,,,5,11,0,-0.484375,29.7031,-0.4375,2.1875,1,0,0,-2.07813,0.640625,30.5469,28.8906,,6,6,0,-1.82813,21.0313,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.3125,20.8125,
6200,0,0,0,5,0,,,,0,,,,5,11,0,-0.5,29.7969,-0.4375,2.1875,1,0,0,-2.10938,0.609375,30.6094,28.9844,,6,6,0,-1.8125,21.0625,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.3438,20.8438,
6240,0,0,0,5,0,,,,0,,,,5,11,0,-0.53125,29.8906,-0.4375,2.1875,1,0,0,-2.14063,0.59375,30.6719,29.0625,,6,6,0,-1.8125,21.0781,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.375,20.875,
6280,0,0,0,5,0,,,,0,,,,5,6,0,-0.234375,30.0156,-0.4375,2.25,1,0,0,-1.57813,1.10938,30.7969,29.1719,,6,6,0,-1.8125,21.1094,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.4063,20.9063,
6320,0,0,0,5,0,,,,0,,,,5,14,0,-0.234375,30.0625,-0.4375,2.1875,1,0,0,-1.5625,1.10938,30.8281,29.2031,,6,6,0,-1.8125,21.125,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.4375,20.9375,
6360,0,0,0,5,0,,,,0,,,,5,12,0,-0.046875,30.0625,-0.4375,2.0625,1,0,0,-1.29688,1.29688,30.8125,29.1094,,6,6,0,-1.79688,21.1563,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.4688,20.9688,
6400,0,0,0,5,0,,,,0,,,,5,15,0,-0.15625,30.0781,-0.4375,2,1,0,0,-1.42188,1.17188,30.8125,29.0469,,6,6,0,-1.79688,21.1719,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.5,21,
6440,0,0,0,5,0,,,,0,,,,5,15,0,-0.296875,30.0781,-0.4375,1.9375,1,0,0,-1.54688,1.01563,30.8125,29.0469,,6,6,0,-1.79688,21.2031,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.5313,21.0313,
6480,0,0,0,5,0,,,,0,,,,5,15,0,-0.328125,30.0938,-0.4375,1.8125,1,0,0,-1.59375,0.9375,30.8125,29.0469,,6,6,0,-1.79688,21.2188,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.5625,21.0625,
6520,0,0,0,5,0,,,,0,,,,5,15,0,-0.4375,30.2188,-0.5625,1.875,1,0,0,-1.70313,0.8125,31.125,29.3125,,6,6,0,-1.78125,21.25,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.5938,21.0938,
6560,0,0,0,5,0,,,,0,,,,5,15,0,-0.484375,30.3281,-0.625,1.9375,1,0,0,-1.76563,0.765625,31.2344,29.4063,,6,6,0,-1.78125,21.2656,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.625,21.125,
6600,0,0,0,5,0,,,,0,,,,5,15,0,-0.5,30.3594,-0.625,1.875,1,0,0,-1.79688,0.765625,31.2969,29.3438,,6,6,0,-1.78125,21.2969,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.6563,21.1563,
6640,0,0,0,5,0,,,,0,,,,5,15,0,-0.515625,30.4219,-0.625,1.875,1,0,0,-1.79688,0.78125,31.3906,29.3125,,6,6,0,-1.78125,21.3125,0.125,0.5625,1,0,0,-2.79688,-1.29688,22.6875,21.1875,
6680,0,0,0,5,0,,,,0,,,,5,15,0,-0.515625,30.5,-0.5625,1.875,1,0,0,-1.8125,0.8125,31.5781,29.4063,,6,6,0,-1.76563,21.3438,0.125,0.5625,1,0,0,-2.78125,-1.28125,22.7031,21.2031,
6720,0,0,0,5,0,,,,0,,,,5,10,0,-0.375,30.6094,-0.5625,1.875,1,0,0,-1.57813,0.953125,31.6719,29.5313,,6,6,0,-1.76563,21.3594,0.125,0.5625,1,0,0,-2.78125,-1.28125,22.7344,21.2344,
6760,0,0,0,5,0,,,,0,,,,5,5,0,-0.328125,30.7188,-0.4375,1.9375,1,0,0,-1.46875,0.984375,31.7813,29.6563,,6,6,0,-1.76563,21.3906,0.125,0.5625,1,0,0,-2.78125,-1.28125,22.7656,21.2656,
6800,0,0,0,5,0,,,,0,,,,5,15,0,-0.40625,30.6563,-0.4375,1.75,1,0,0,-1.57813,0.875,31.7031,29.5,,6,6,0,-1.76563,21.4063,0.125,0.5625,1,0,0,-2.78125,-1.28125,22.7969,21.2969,
6840,0,0,0,5,0,,,,0,,,,5,15,0,-0.46875,30.6094,-0.5,1.5625,1,0,0,-1.67188,0.796875,31.625,29.3125,,6,6,0,-1.75,21.4375,0.125,0.5625,1,0,0,-2.76563,-1.26563,22.8125,21.3125,
6880,0,0,0,5,0,,,,0,,,,5,15,0,-0.515625,30.6563,-0.5625,1.5,1,0,0,-1.76563,0.71875,31.6563,29.25,,6,6,0,-1.75,21.4531,0.125,0.5625,1,0,0,-2.76563,-1.26563,22.8438,21.3438,
6920,0,0,0,5,0,,,,0,,,,5,15,0,-0.5625,30.6094,-0.625,1.4375,1,0,0,-1.82813,0.671875,31.6094,29.125,,6,6,0,-1.75,21.4844,0.125,0.5625,1,0,0,-2.76563,-1.26563,22.875,21.375,
6960,0,0,0,5,0,,,,0,,,,5,15,0,-0.59375,30.5625,-0.625,1.375,1,0,0,-1.89063,0.640625,31.5781,29.0156,,6,6,0,-1.75,21.5,0.125,0.5625,1,0,0,-2.76563,-1.26563,22.9063,21.4063,
7000,0,0,0,5,0,,,,0,,,,5,15,0,-0.609375,30.5313,-0.625,1.3125,1,0,0,-1.89063,0.625,31.5469,28.8906,,6,6,0,-1.73438,21.5313,0.125,0.5625,1,0,0,-2.75,-1.25,22.9219,21.4219,
7040,0,0,0,5,0,,,,0,,,,5,15,0,-0.609375,30.5,-0.5625,1.25,1,0,0,-1.875,0.625,31.5,28.7969,,6,6,0,-1.73438,21.5469,0.125,0.5625,1,0,0,-2.75,-1.25,22.9531,21.4531,
7080,0,0,0,5,0,,,,0,,,,5,15,0,-0.546875,30.4063,-0.4375,1,1,0,0,-1.76563,0.71875,31.4063,28.6563,,6,6,0,-1.73438,21.5781,0.125,0.5625,1,0,0,-2.75,-1.25,22.9844,21.4844,
7120,0,0,0,5,0,,,,0,,,,5,15,0,-0.453125,30.2656,-0.25,0.75,1,0,0,-1.64063,0.828125,31.2656,28.4688,,6,6,0,-1.73438,21.5938,0.125,0.5625,1,0,0,-2.75,-1.25,23.0156,21.5156,
7160,0,0,0,5,0,,,,0,,,,5,12,0,-0.328125,30.0469,-0.0625,0.6875,1,0,0,-1.42188,1,30.9063,28.2031,,6,6,0,-1.71875,21.625,0.125,0.5625,1,0,0,-2.73438,-1.23438,23.0313,21.5313,
7200,0,0,0,5,0,,,,0,,,,5,13,0,-0.109375,29.8438,-0.0625,0.3125,1,0,0,-1.15625,1.21875,30.5781,27.9531,,6,6,0,-1.71875,21.6406,0.125,0.5625,1,0,0,-2.73438,-1.23438,23.0625,21.5625,
7240,0,0,0,5,0,,,,0,,,,5,12,0,-0.03125,29.6406,0.125,0,1,0,0,-1,1.29688,30.2656,27.7344,,6,6,0,-1.71875,21.6719,0.125,0.5625,1,0,0,-2.73438,-1.23438,23.0938,21.5938,
7280,0,0,0,5,0,,,,0,,,,5,11,0,0.03125,29.4375,0.1875,-0.3125,1,0,0,-0.875,1.34375,29.9688,27.5313,,6,6,0,-1.71875,21.6875,0.125,0.5625,1,0,0,-2.73438,-1.23438,23.125,21.625,
7320,0,0,0,5,0,,,,0,,,,5,7,0,0.09375,29.2344,0.3125,-0.625,1,0,0,-0.78125,1.39063,29.6875,27.3125,,6,6,0,-1.70313,21.7188,0.125,0.5625,1,0,0,-2.71875,-1.21875,23.1406,21.6406,
7360,0,0,0,5,0,,,,0,,,,5,7,0,0.109375,29.2188,0.3125,-0.625,1,0,0,-0.734375,1.39063,29.5781,27.2813,,6,6,0,-1.70313,21.7344,0.125,0.5625,1,0,0,-2.71875,-1.21875,23.1719,21.6719,
7400,0,0,0,5,0,,,,0,,,,5,7,0,0.109375,29.1875,0.3125,-0.625,1,0,0,-0.6875,1.39063,29.4844,27.2344,,6,6,0,-1.70313,21.7656,0.125,0.5625,1,0,0,-2.71875,-1.21875,23.1875,21.6875,
7440,0,0,0,5,0,,,,0,,,,5,7,0,0.125,29.1719,0.3125,-0.625,1,0,0,-0.640625,1.39063,29.4063,27.2031,,6,6,0,-1.70313,21.7813,0.125,0.5625,1,0,0,-2.71875,-1.21875,23.2188,21.7188,
7480,0,0,0,5,0,,,,0,,,,5,7,0,0.140625,29.1406,0.3125,-0.625,1,0,0,-0.59375,1.39063,29.3125,27.1563,,6,6,0,-1.6875,21.8125,0.125,0.5625,1,0,0,-2.70313,-1.20313,23.2344,21.7344,
7520,0,0,0,5,0,,,,0,,,,5,7,0,0.15625,29.125,0.3125,-0.625,1,0,0,-0.546875,1.39063,29.2344,27.125,,6,6,0,-1.6875,21.8281,0.125,0.5625,1,0,0,-2.70313,-1.20313,23.2656,21.7656,
7560,0,0,0,5,0,,,,0,,,,5,7,0,0.15625,29.0938,0.3125,-0.625,1,0,0,-0.5,1.39063,29.1406,27.0938,,6,6,0,-1.6875,21.8594,0.125,0.5625,1,0,0,-2.70313,-1.20313,23.2813,21.7813,
7600,0,0,0,5,0,,,,0,,,,5,7,0,0.171875,29.0781,0.3125,-0.625,1,0,0,-0.46875,1.40625,29.0781,27.0625,,6,6,0,-1.6875,21.875,0.125,0.5625,1,0,0,-2.70313,-1.20313,23.3125,21.8125,
7640,0,0,0,5,0,,,,0,,,,5,14,0,-0.203125,29.3281,0.3125,-0.3125,1,0,0,-0.921875,0.953125,30.375,28.2813,,6,6,0,-1.67188,21.9063,0.125,0.5625,1,0,0,-2.6875,-1.1875,23.3281,21.8281,
7680,0,0,0,5,0,,,,0,,,,5,15,0,-0.375,29.5781,0.0625,0,1,0,0,-1.15625,0.734375,30.6563,28.5156,,6,6,0,-1.67188,21.9219,0.125,0.5625,1,0,0,-2.6875,-1.1875,23.3594,21.8594,
7720,0,0,0,5,0,,,,0,,,,5,15,0,-0.53125,29.8438,-0.125,0.3125,1,0,0,-1.375,0.515625,30.9531,28.7188,,6,6,0,-1.67188,21.9531,0.125,0.5625,1,0,0,-2.6875,-1.1875,23.375,21.875,
