Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
2440,0,0,0,5,0,,,,0,,,,0,9,0,0.546875,47.9844,0.25,2.0625,1,0,0,-0.859375,1.9375,48.875,47.375,,7,12,0,0.171875,25,-0.4375,-0.75,1,0,0,-0.59375,0.90625,25.8594,24.3594,,8,15,0,1.34375,13.6094,0,1.25,1,0,0,1.01563,2.51563,14.5938,13.0156,
2480,0,0,0,5,0,,,,0,,,,0,9,0,0.546875,48.0625,0.25,2.0625,1,0,0,-0.875,1.96875,48.9531,47.4531,,7,11,0,-0.046875,24.8438,-0.6875,-0.875,1,0,0,-0.890625,0.609375,25.6563,24.1563,,8,15,0,1.375,13.6719,0.0625,1.25,1,0,0,1.0625,2.5625,14.625,13.0469,
2520,0,0,0,5,0,,,,0,,,,0,9,0,0.5625,48.1563,0.25,2.0625,1,0,0,-0.875,1.98438,49.0469,47.5469,,7,15,0,-0.0625,24.8438,-0.6875,-0.8125,1,0,0,-0.96875,0.6875,25.7188,24.1094,,8,15,0,1.42188,13.7188,0.125,1.25,1,0,0,1.10938,2.60938,14.6875,13.0781,
2560,0,0,0,5,0,,,,0,,,,0,6,0,0.234375,48.25,0.25,2.125,1,0,0,-1.15625,1.625,49.1406,47.625,,7,15,0,-0.0625,24.8594,-0.6875,-0.75,1,0,0,-1,0.75,25.7813,24.0938,,8,15,0,1.4375,13.7656,0.1875,1.25,1,0,0,1.14063,2.64063,14.7344,13.125,
2600,0,0,0,5,0,,,,0,,,,0,7,0,0.046875,48.3594,0.25,2.125,1,0,0,-1.34375,1.42188,49.25,47.7188,,7,8,0,0.28125,25.0469,-0.6875,-0.4375,1,0,0,-0.578125,1.15625,26.0469,24.3281,,8,15,0,1.46875,13.8281,0.1875,1.25,1,0,0,1.17188,2.67188,14.7969,13.1719,
2640,0,0,0,5,0,,,,0,,,,0,5,0,-0.125,48.4375,0.25,2.125,1,0,0,-1.48438,1.23438,49.3125,47.7813,,7,9,0,0.40625,25.2344,-0.5,-0.1875,1,0,0,-0.359375,1.32813,26.2969,24.5469,,8,15,0,1.5,13.8906,0.25,1.25,1,0,0,1.20313,2.70313,14.8594,13.2344,
2680,0,0,0,5,0,,,,0,,,,0,5,0,-0.203125,48.5156,0.125,2.125,1,0,0,-1.51563,1.125,49.3906,47.8281,,7,9,0,0.5625,25.4063,-0.5,0.125,1,0,0,-0.1875,1.51563,26.5313,24.7969,,8,15,0,1.51563,13.9531,0.25,1.25,1,0,0,1.21875,2.71875,14.9063,13.2813,
2720,0,0,0,5,0,,,,0,,,,0,5,0,-0.1875,48.5938,0.125,2.125,1,0,0,-1.48438,1.09375,49.4531,47.8906,,7,9,0,0.625,25.5781,-0.375,0.375,1,0,0,-0.109375,1.625,26.7344,25.0625,,8,15,0,1.53125,14,0.25,1.25,1,0,0,1.21875,2.71875,14.9375,13.3125,
2760,0,0,0,5,0,,,,0,,,,0,5,0,-0.1875,48.6719,0.125,2.125,1,0,0,-1.45313,1.07813,49.5313,47.9531,,7,10,0,0.796875,25.7344,-0.375,0.5625,1,0,0,0.125,1.82813,26.9219,25.2969,,8,15,0,1.54688,14.0469,0.25,1.25,1,0,0,1.21875,2.71875,14.9844,13.3594,
2800,0,0,0,5,0,,,,0,,,,0,5,0,-0.1875,48.7656,0.125,2.125,1,0,0,-1.42188,1.04688,49.6094,48.0156,,7,14,0,0.75,25.7344,-0.375,0.5625,1,0,0,-0.03125,1.8125,26.9688,25.1719,,8,15,0,1.5625,14.0938,0.25,1.25,1,0,0,1.23438,2.73438,15.0313,13.4063,
2840,0,0,0,5,0,,,,0,,,,0,5,0,-0.1875,48.8438,0.125,2.125,1,0,0,-1.39063,1.03125,49.6875,48.0781,,7,15,0,0.234375,25.5938,-0.375,0.4375,1,0,0,-0.640625,1.15625,26.7344,24.9219,,8,15,0,1.59375,14.1563,0.3125,1.25,1,0,0,1.26563,2.76563,15.0781,13.4531,
2880,0,0,0,5,0,,,,0,,,,0,5,0,-0.171875,48.9219,0.125,2.125,1,0,0,-1.375,1.01563,49.75,48.1406,,7,15,0,0,25.4531,-0.6875,0.1875,1,0,0,-0.953125,0.8125,26.5156,24.7031,,8,15,0,1.625,14.2188,0.3125,1.3125,1,0,0,1.29688,2.79688,15.125,13.5156,
2920,0,0,0,5,0,,,,0,,,,0,5,0,-0.171875,49,0.125,2.125,1,0,0,-1.34375,1,49.8281,48.2031,,7,15,0,-0.234375,25.3125,-1.0625,-0.0625,1,0,0,-1.25,0.46875,26.2813,24.5,,8,15,0,1.64063,14.2656,0.3125,1.3125,1,0,0,1.3125,2.8125,15.1563,13.5781,
2960,0,0,0,5,0,,,,0,,,,0,5,0,-0.171875,49.0938,0.125,2.125,1,0,0,-1.3125,0.96875,49.9063,48.2813,,7,15,0,-0.453125,25.1719,-1.375,-0.25,1,0,0,-1.51563,0.140625,26.0625,24.2969,,8,15,0,1.64063,14.3125,0.3125,1.25,1,0,0,1.3125,2.8125,15.1875,13.625,
3000,0,0,0,5,0,,,,0,,,,0,5,0,-0.171875,49.1719,0.125,2.125,1,0,0,-1.29688,0.953125,49.9844,48.3438,,7,15,0,-0.671875,25.0469,-1.625,-0.4375,1,0,0,-1.78125,-0.15625,25.8906,24.125,,8,15,0,1.65625,14.3594,0.3125,1.25,1,0,0,1.3125,2.8125,15.2188,13.6563,
3040,0,0,0,5,0,,,,0,,,,0,5,0,-0.15625,49.25,0.125,2.125,1,0,0,-1.26563,0.9375,50.0469,48.4063,,7,15,0,-0.890625,24.9375,-1.875,-0.625,1,0,0,-2.03125,-0.421875,25.7344,23.9844,,8,15,0,1.65625,14.4063,0.3125,1.25,1,0,0,1.3125,2.8125,15.25,13.7188,
3080,0,0,0,5,0,,,,0,,,,0,5,0,-0.15625,49.3281,0.125,2.125,1,0,0,-1.25,0.921875,50.125,48.4688,,7,15,0,-1.09375,24.8438,-2.0625,-0.6875,1,0,0,-2.26563,-0.6875,25.5938,23.8594,,8,15,0,1.67188,14.4688,0.3125,1.25,1,0,0,1.32813,2.82813,15.3125,13.7656,
3120,0,0,0,5,0,,,,0,,,,0,5,0,-0.15625,49.4219,0.125,2.125,1,0,0,-1.21875,0.90625,50.2031,48.5469,,7,15,0,-1.28125,24.7656,-2.25,-0.75,1,0,0,-2.48438,-0.90625,25.5,23.7813,,8,15,0,1.6875,14.5313,0.3125,1.3125,1,0,0,1.34375,2.84375,15.375,13.8281,
3160,0,0,0,5,0,,,,0,,,,0,5,0,-0.15625,49.5,0.125,2.125,1,0,0,-1.20313,0.90625,50.2813,48.6094,,7,15,0,-1.35938,24.75,-2.25,-0.75,1,0,0,-2.57813,-0.84375,25.5781,23.7656,,8,15,0,1.70313,14.5938,0.3125,1.3125,1,0,0,1.375,2.875,15.4531,13.8906,
3200,0,0,0,5,0,,,,0,,,,0,5,0,-0.140625,49.5781,0.125,2.125,1,0,0,-1.1875,0.890625,50.3594,48.6875,,7,15,0,-1.42188,24.8281,-2.25,-0.625,1,0,0,-2.64063,-0.71875,25.75,23.8438,,8,15,0,1.73438,14.6563,0.375,1.3125,1,0,0,1.39063,2.89063,15.5156,13.9375,
3240,0,0,0,5,0,,,,0,,,,0,5,0,-0.140625,49.6563,0.125,2.125,1,0,0,-1.15625,0.875,50.4375,48.75,,7,15,0,-1.48438,24.9063,-2.25,-0.4375,1,0,0,-2.70313,-0.609375,25.9219,23.9219,,8,15,0,1.76563,14.7188,0.375,1.375,1,0,0,1.4375,2.9375,15.5625,13.9844,
3280,0,0,0,5,0,,,,0,,,,0,5,0,-0.140625,49.75,0.125,2.125,1,0,0,-1.14063,0.859375,50.5156,48.8281,,7,15,0,-1.54688,25.0313,-2.1875,-0.1875,1,0,0,-2.76563,-0.5,26.125,24.0781,,8,15,0,1.8125,14.7813,0.4375,1.375,1,0,0,1.48438,2.98438,15.625,14.0625,
3320,0,0,0,5,0,,,,0,,,,0,5,0,-0.140625,49.8281,0.125,2.125,1,0,0,-1.125,0.859375,50.5938,48.8906,,7,15,0,-1.60938,25.1719,-2.125,0,1,0,0,-2.79688,-0.390625,26.3281,24.2188,,8,15,0,1.85938,14.8281,0.5,1.375,1,0,0,1.54688,3.04688,15.6563,14.125,
3360,0,0,0,5,0,,,,0,,,,0,5,0,-0.125,49.9063,0.125,2.125,1,0,0,-1.10938,0.84375,50.6719,48.9688,,7,9,0,-1.625,25.1875,-2.125,0.0625,1,0,0,-2.8125,-0.390625,26.375,24.2188,,8,12,0,1.90625,14.875,0.5625,1.3125,1,0,0,1.60938,3.10938,15.6875,14.1719,
3400,0,0,0,5,0,,,,0,,,,0,5,0,-0.125,49.9844,0.125,2.125,1,0,0,-1.09375,0.84375,50.75,49.0469,,7,15,0,-1.375,25.2656,-2.125,0.1875,1,0,0,-2.51563,-0.03125,26.5,24.3438,,8,12,0,1.96875,14.9375,0.625,1.375,1,0,0,1.6875,3.1875,15.7344,14.2344,
3440,0,0,0,5,0,,,,0,,,,0,5,0,-0.125,50.0781,0.125,2.125,1,0,0,-1.07813,0.828125,50.8281,49.125,,7,15,0,-1.15625,25.3281,-2.125,0.25,1,0,0,-2.28125,0.296875,26.625,24.4531,,8,10,0,2.01563,14.9844,0.625,1.3125,1,0,0,1.73438,3.23438,15.7813,14.2813,
3480,0,0,0,5,0,,,,0,,,,0,5,0,-0.125,50.1563,0.125,2.125,1,0,0,-1.0625,0.828125,50.9063,49.1875,,7,12,0,-1.39063,25.2969,-2.125,0.1875,1,0,0,-2.51563,0,26.5156,24.4219,,8,9,0,2.03125,15,0.625,1.3125,1,0,0,1.71875,3.23438,15.8125,14.2813,
3520,0,0,0,5,0,,,,0,,,,0,5,0,-0.109375,50.2344,0.125,2.125,1,0,0,-1.04688,0.8125,50.9844,49.2656,,7,15,0,-1.4375,25.375,-2.125,0.3125,1,0,0,-2.54688,0.078125,26.6406,24.5,,8,11,0,2.03125,15.0313,0.625,1.25,1,0,0,1.70313,3.20313,15.8281,14.3125,
3560,0,0,0,5,0,,,,0,,,,0,5,0,-0.109375,50.3125,0.125,2.125,1,0,0,-1.03125,0.8125,51.0625,49.3438,,7,15,0,-1.5,25.4063,-2.125,0.3125,1,0,0,-2.60938,0.140625,26.75,24.5,,8,13,0,2.04688,15.0625,0.625,1.25,1,0,0,1.71875,3.21875,15.8438,14.3281,
3600,0,0,0,5,0,,,,0,,,,0,5,0,-0.109375,50.4063,0.125,2.125,1,0,0,-1.01563,0.8125,51.1406,49.4219,,7,6,0,-1.71875,25.4531,-2.125,0.375,1,0,0,-2.82813,-0.1875,26.875,24.5469,,8,12,0,2.0625,15.0938,0.625,1.1875,1,0,0,1.73438,3.23438,15.8594,14.3594,
3640,0,0,0,5,0,,,,0,,,,0,5,0,-0.109375,50.4844,0.125,2.125,1,0,0,-1.01563,0.796875,51.2188,49.4844,,7,6,0,-1.8125,25.4688,-2.125,0.375,1,0,0,-2.89063,-0.359375,26.9531,24.5625,,8,12,0,2.03125,15.1406,0.5625,1.1875,1,0,0,1.6875,3.1875,15.9063,14.4063,
3680,0,0,0,5,0,,,,0,,,,0,5,0,-0.09375,50.5625,0.125,2.125,1,0,0,-1,0.796875,51.2969,49.5625,,7,6,0,-1.89063,25.4844,-2.125,0.375,1,0,0,-2.96875,-0.546875,27.0156,24.5781,,8,15,0,2.0625,15.2031,0.5625,1.1875,1,0,0,1.70313,3.20313,15.9531,14.4531,
3720,0,0,0,5,0,,,,0,,,,0,5,0,-0.09375,50.6406,0.125,2.125,1,0,0,-0.984375,0.796875,51.375,49.6406,,7,6,0,-1.98438,25.5,-2.125,0.375,1,0,0,-3.04688,-0.71875,27.0938,24.5781,,8,15,0,2.07813,15.25,0.5625,1.25,1,0,0,1.71875,3.21875,16.0156,14.5156,
3760,0,0,0,5,0,,,,0,,,,0,5,0,-0.09375,50.7344,0.125,2.125,1,0,0,-0.96875,0.796875,51.4531,49.7188,,7,6,0,-2.0625,25.5156,-2.125,0.375,1,0,0,-3.14063,-0.90625,27.1719,24.5938,,8,15,0,2.10938,15.2969,0.5625,1.1875,1,0,0,1.75,3.25,16.0625,14.5469,
3800,0,0,0,5,0,,,,0,,,,0,5,0,-0.09375,50.8125,0.125,2.125,1,0,0,-0.96875,0.78125,51.5313,49.7969,,7,6,0,-2.15625,25.5313,-2.125,0.375,1,0,0,-3.23438,-1.07813,27.2344,24.6094,,8,15,0,2.14063,15.3438,0.5625,1.1875,1,0,0,1.78125,3.28125,16.0938,14.5625,,9,8,0,2.28125,27.625,0.125,0.125,1,0,0,1.71875,3.40625,28.5781,26.9688,
3840,0,0,0,5,0,,,,0,,,,0,5,0,-0.078125,50.8906,0.125,2.125,1,0,0,-0.953125,0.78125,51.6094,49.875,,7,6,0,-2.23438,25.5469,-2.125,0.375,1,0,0,-3.32813,-1.26563,27.2969,24.625,,8,15,0,2.17188,15.375,0.5625,1.1875,1,0,0,1.8125,3.3125,16.125,14.5781,,9,8,0,2.375,27.625,0.25,0.125,1,0,0,1.78125,3.51563,28.5781,26.9531,
3880,0,0,0,5,0,,,,0,,,,0,5,0,-0.078125,50.9688,0.125,2.125,1,0,0,-0.9375,0.78125,51.6875,49.9531,,7,6,0,-2.32813,25.5625,-2.125,0.375,1,0,0,-3.42188,-1.4375,27.3594,24.625,,8,15,0,2.1875,15.4063,0.5625,1.1875,1,0,0,1.84375,3.34375,16.1563,14.5938,,9,8,0,2.375,27.625,0.25,0.125,1,0,0,1.78125,3.54688,28.5938,26.9531,
3920,0,0,0,5,0,,,,0,,,,0,5,0,-0.078125,51.0625,0.125,2.125,1,0,0,-0.921875,0.78125,51.7656,50.0313,,7,6,0,-2.40625,25.5781,-2.125,0.375,1,0,0,-3.51563,-1.59375,27.4219,24.6406,,8,15,0,2.17188,15.4844,0.5,1.1875,1,0,0,1.82813,3.32813,16.2188,14.6719,,9,8,0,2.39063,27.625,0.25,0.125,1,0,0,1.78125,3.59375,28.6094,26.9375,
3960,0,0,0,5,0,,,,0,,,,0,5,0,-0.078125,51.1406,0.125,2.125,1,0,0,-0.921875,0.765625,51.8594,50.1094,,7,6,0,-2.5,25.5938,-2.125,0.375,1,0,0,-3.60938,-1.76563,27.4688,24.6563,,8,8,0,2.10938,15.5469,0.5,1.25,1,0,0,1.71875,3.21875,16.3125,14.75,,9,13,0,2.3125,27.6563,0.125,0.125,1,0,0,1.64063,3.45313,28.625,26.9375,
4000,0,0,0,5,0,,,,0,,,,0,5,0,-0.0625,51.2188,0.125,2.125,1,0,0,-0.90625,0.765625,51.9375,50.1875,,7,6,0,-2.57813,25.6094,-2.125,0.375,1,0,0,-3.70313,-1.92188,27.5313,24.6719,,8,8,0,2.125,15.5938,0.5,1.25,1,0,0,1.71875,3.21875,16.3906,14.7969,,9,12,0,2.23438,27.6875,0,0.1875,1,0,0,1.5,3.32813,28.6719,26.9375,
4040,0,0,0,5,0,,,,0,,,,0,5,0,-0.0625,51.2969,0.125,2.125,1,0,0,-0.90625,0.765625,52.0156,50.2656,,7,6,0,-2.67188,25.625,-2.125,0.375,1,0,0,-3.79688,-2.07813,27.5781,24.6719,,8,6,0,2.10938,15.6875,0.4375,1.3125,1,0,0,1.6875,3.1875,16.4844,14.9219,,9,8,0,2.21875,27.7813,0,0.25,1,0,0,1.46875,3.28125,28.75,27.0625,
4080,0,0,0,5,0,,,,0,,,,0,5,0,-0.0625,51.3906,0.125,2.125,1,0,0,-0.890625,0.765625,52.0938,50.3438,,7,5,0,-2.59375,25.5938,-2.125,0.3125,1,0,0,-3.70313,-1.98438,27.4844,24.6406,,8,6,0,2.10938,15.75,0.4375,1.3125,1,0,0,1.65625,3.15625,16.5625,15,,9,8,0,2.21875,27.8594,0,0.375,1,0,0,1.4375,3.23438,28.8438,27.1563,
4120,0,0,0,5,0,,,,0,,,,0,5,0,-0.0625,51.4688,0.125,2.125,1,0,0,-0.890625,0.765625,52.1875,50.4219,,7,5,0,-2.67188,25.6094,-2.125,0.3125,1,0,0,-3.78125,-2.0625,27.4375,24.6563,,8,5,0,2.07813,15.7969,0.4375,1.3125,1,0,0,1.59375,3.10938,16.5938,15.0781,,9,7,0,2.23438,27.9219,0.0625,0.4375,1,0,0,1.4375,3.21875,28.8906,27.2656,
4160,0,0,0,5,0,,,,0,,,,0,5,0,-0.046875,51.5469,0.125,2.125,1,0,0,-0.875,0.765625,52.2656,50.5,,7,7,0,-2.29688,25.5625,-2.125,0.25,1,0,0,-3.39063,-1.64063,27.3281,24.6094,,8,5,0,2.0625,15.8438,0.375,1.3125,1,0,0,1.57813,3.09375,16.6406,15.1406,,9,7,0,2.23438,27.9375,0.0625,0.4375,1,0,0,1.4375,3.1875,28.8906,27.3125,
4200,0,0,0,5,0,,,,0,,,,0,5,0,-0.046875,51.625,0.125,2.125,1,0,0,-0.875,0.765625,52.3438,50.5781,,7,7,0,-2.375,25.5781,-2.125,0.25,1,0,0,-3.48438,-1.6875,27.2969,24.6094,,8,10,0,2.07813,15.8906,0.375,1.3125,1,0,0,1.59375,3.09375,16.6875,15.1875,,9,7,0,2.23438,27.9531,0.0625,0.4375,1,0,0,1.42188,3.17188,28.9063,27.375,
4240,0,0,0,5,0,,,,0,,,,0,5,0,-0.046875,51.7188,0.125,2.125,1,0,0,-0.859375,0.765625,52.4219,50.6563,,7,7,0,-2.46875,25.5938,-2.125,0.25,1,0,0,-3.5625,-1.75,27.25,24.625,,8,13,0,2.09375,15.9531,0.375,1.3125,1,0,0,1.625,3.125,16.7656,15.2656,,9,5,0,2.32813,28.0625,0.1875,0.5625,1,0,0,1.5625,3.29688,29.0625,27.5156,
4280,0,0,0,5,0,,,,0,,,,0,5,0,-0.046875,51.7969,0.125,2.125,1,0,0,-0.859375,0.765625,52.5156,50.7344,,7,7,0,-2.54688,25.6094,-2.125,0.25,1,0,0,-3.65625,-1.79688,27.2188,24.625,,8,13,0,2.14063,16,0.4375,1.3125,1,0,0,1.67188,3.17188,16.8125,15.3125,,9,5,0,2.4375,28.1719,0.3125,0.6875,1,0,0,1.70313,3.42188,29.2031,27.6406,
4320,0,0,0,5,0,,,,0,,,,0,5,0,-0.03125,51.875,0.125,2.125,1,0,0,-0.84375,0.765625,52.5938,50.8125,,7,7,0,-2.64063,25.6094,-2.125,0.25,1,0,0,-3.73438,-1.85938,27.1875,24.6406,,8,10,0,2.17188,16.0313,0.5,1.3125,1,0,0,1.73438,3.23438,16.8594,15.3594,,9,5,0,2.4375,28.2031,0.3125,0.6875,1,0,0,1.73438,3.45313,29.2656,27.6875,
4360,0,0,0,5,0,,,,0,,,,0,5,0,-0.03125,51.9531,0.125,2.125,1,0,0,-0.84375,0.765625,52.6719,50.8906,,7,7,0,-2.71875,25.625,-2.125,0.25,1,0,0,-3.82813,-1.90625,27.1563,24.6406,,8,10,0,2.21875,16.0781,0.5,1.3125,1,0,0,1.79688,3.29688,16.9063,15.4063,,9,5,0,2.45313,28.2188,0.3125,0.6875,1,0,0,1.78125,3.5,29.3281,27.7344,
4400,0,0,0,5,0,,,,0,,,,0,5,0,-0.03125,52.0469,0.125,2.125,1,0,0,-0.828125,0.765625,52.75,50.9688,,7,7,0,-2.8125,25.6406,-2.125,0.25,1,0,0,-3.90625,-1.96875,27.125,24.6563,,8,6,0,2.32813,16.1094,0.5,1.25,1,0,0,1.90625,3.40625,16.9375,15.4375,,9,5,0,2.46875,28.25,0.3125,0.6875,1,0,0,1.82813,3.53125,29.375,27.7813,
4440,0,0,0,5,0,,,,0,,,,0,5,0,-0.03125,52.125,0.125,2.125,1,0,0,-0.828125,0.765625,52.8438,51.0469,,7,7,0,-2.89063,25.6563,-2.125,0.25,1,0,0,-4,-2.03125,27.0938,24.6563,,8,6,0,2.34375,16.1563,0.5,1.25,1,0,0,1.9375,3.4375,17,15.5,,9,5,0,2.48438,28.2813,0.3125,0.6875,1,0,0,1.85938,3.5625,29.4375,27.8281,
4480,0,0,0,5,0,,,,0,,,,0,5,0,-0.015625,52.2031,0.125,2.125,1,0,0,-0.8125,0.765625,52.9219,51.125,,7,7,0,-2.98438,25.6563,-2.125,0.25,1,0,0,-4.07813,-2.09375,27.0625,24.6719,,8,6,0,2.35938,16.2188,0.5,1.25,1,0,0,1.96875,3.46875,17.0469,15.5469,,9,5,0,2.48438,28.3125,0.3125,0.6875,1,0,0,1.90625,3.59375,29.5,27.875,
4520,0,0,0,5,0,,,,0,,,,0,5,0,-0.015625,52.2813,0.125,2.125,1,0,0,-0.8125,0.765625,53,51.2031,,7,7,0,-3.0625,25.6719,-2.125,0.25,1,0,0,-4.17188,-2.15625,27.0469,24.6719,,8,6,0,2.375,16.2656,0.5,1.25,1,0,0,1.98438,3.48438,17.0938,15.5938,,9,10,0,2.5,28.4219,0.3125,0.75,1,0,0,1.90625,3.59375,29.5938,28,
4560,0,0,0,5,0,,,,0,,,,0,5,0,-0.015625,52.375,0.125,2.125,1,0,0,-0.796875,0.765625,53.0781,51.2813,,7,7,0,-3.15625,25.6875,-2.125,0.25,1,0,0,-4.25,-2.21875,27.0156,24.6875,,8,6,0,2.40625,16.3125,0.5,1.25,1,0,0,2.01563,3.51563,17.1406,15.6406,,9,12,0,2.51563,28.5156,0.3125,0.875,1,0,0,1.92188,3.59375,29.6719,28.1094,
4600,0,0,0,5,0,,,,0,,,,0,5,0,-0.015625,52.4531,0.125,2.125,1,0,0,-0.796875,0.765625,53.1719,51.3594,,7,7,0,-3.23438,25.7031,-2.125,0.25,1,0,0,-4.34375,-2.28125,27,24.7031,,8,7,0,2.34375,16.3438,0.375,1.25,1,0,0,1.92188,3.42188,17.1719,15.6719,,9,12,0,2.53125,28.6094,0.3125,0.9375,1,0,0,1.92188,3.57813,29.7344,28.1875,
4640,0,0,0,5,0,,,,0,,,,0,5,0,0,52.5313,0.125,2.125,1,0,0,-0.78125,0.765625,53.25,51.4531,,7,7,0,-3.32813,25.7031,-2.125,0.25,1,0,0,-4.42188,-2.34375,26.9844,24.7188,,8,6,0,2.28125,16.375,0.3125,1.1875,1,0,0,1.8125,3.3125,17.1875,15.6875,,9,13,0,2.51563,28.6563,0.3125,0.9375,1,0,0,1.90625,3.54688,29.7656,28.2344,
4680,0,0,0,5,0,,,,0,,,,0,5,0,0,52.6094,0.125,2.125,1,0,0,-0.78125,0.765625,53.3281,51.5313,,7,7,0,-3.40625,25.7188,-2.125,0.25,1,0,0,-4.51563,-2.42188,26.9688,24.7188,,8,6,0,2.28125,16.4219,0.3125,1.1875,1,0,0,1.79688,3.29688,17.2344,15.7344,,9,12,0,2.59375,28.7188,0.375,0.9375,1,0,0,1.98438,3.60938,29.8125,28.3125,
4720,0,0,0,5,0,,,,0,,,,0,5,0,0,52.7031,0.125,2.125,1,0,0,-0.765625,0.765625,53.4063,51.6094,,7,7,0,-3.5,25.7344,-2.125,0.25,1,0,0,-4.59375,-2.48438,26.9531,24.7344,,8,5,0,2.125,16.4219,0.3125,1.125,1,0,0,1.625,3.125,17.2188,15.7188,,9,10,0,2.71875,28.7656,0.375,1,1,0,0,2.125,3.70313,29.875,28.375,
4760,0,0,0,5,0,,,,0,,,,0,5,0,0,52.7813,0.125,2.125,1,0,0,-0.765625,0.78125,53.5,51.6875,,7,7,0,-3.57813,25.75,-2.125,0.25,1,0,0,-4.6875,-2.54688,26.9375,24.75,,8,5,0,2.0625,16.4219,0.1875,1.125,1,0,0,1.57813,3.07813,17.2031,15.7031,,9,8,0,2.82813,28.8125,0.375,1,1,0,0,2.23438,3.875,29.9063,28.4063,
4800,0,0,0,5,0,,,,0,,,,0,5,0,0.015625,52.8594,0.125,2.125,1,0,0,-0.765625,0.78125,53.5781,51.7813,,7,7,0,-3.67188,25.75,-2.125,0.25,1,0,0,-4.76563,-2.625,26.9219,24.7656,,8,5,0,2.07813,16.4688,0.1875,1.125,1,0,0,1.57813,3.07813,17.2344,15.7344,,9,7,0,2.89063,28.8594,0.4375,1,1,0,0,2.28125,3.96875,29.9688,28.4688,
4840,0,0,0,5,0,,,,0,,,,0,5,0,0.015625,52.9375,0.125,2.125,1,0,0,-0.75,0.78125,53.6563,51.8594,,7,7,0,-3.75,25.7656,-2.125,0.25,1,0,0,-4.85938,-2.6875,26.9063,24.7656,,8,5,0,2.07813,16.5156,0.1875,1.125,1,0,0,1.59375,3.09375,17.2656,15.7656,,9,6,0,3.04688,28.8906,0.4375,1,1,0,0,2.45313,4.15625,30,28.5,
4880,0,0,0,5,0,,,,0,,,,0,5,0,0.015625,53.0313,0.125,2.125,1,0,0,-0.75,0.78125,53.7344,51.9375,,7,7,0,-3.84375,25.7813,-2.125,0.25,1,0,0,-4.9375,-2.76563,26.8906,24.7813,,8,6,0,1.92188,16.5625,0.1875,1.125,1,0,0,1.39063,2.89063,17.3281,15.8281,,9,6,0,3.0625,28.9219,0.4375,1,1,0,0,2.46875,4.20313,30.0313,28.5313,
4920,0,0,0,5,0,,,,0,,,,0,5,0,0.015625,53.1094,0.125,2.125,1,0,0,-0.75,0.796875,53.8281,52.0156,,7,7,0,-3.92188,25.7969,-2.125,0.25,1,0,0,-5.03125,-2.84375,26.8906,24.7969,,8,6,0,1.92188,16.5938,0.1875,1.125,1,0,0,1.375,2.875,17.3906,15.8906,,9,6,0,3.07813,28.9688,0.4375,1,1,0,0,2.5,4.25,30.0781,28.5781,
